text	label
Local Search Guide Backed By Yellow Pages Association, Kelsey Group, and SEMPO . Local Search Guide Backed By Yellow Pages Association, Kelsey Group, and SEMPO\\With local search - providing online information on businesses located in a community - as the catalyst, Internet Yellow Pages and Search Engine companies are joining forces at a rapid rate. To provide a central resource that captures these ...	Sci/Tech
Stradivarius Cards still playing second fiddle . BOSTON -- You expected to see Bill Murray and Larraine Newman disembarking from the St. Louis team bus as it rolled up to Fenway Park here late Friday afternoon.	Sports
Psychology professor gets key athletics job . LONDON: Britains track  amp; field association is turning to a psychology professor to help prepare elite athletes for the 2008 Beijing Olympics.	Sports
Singapore police arrest China Aviation Oil chief? (updated PM 3:06 &lt;b&gt;...&lt;/b&gt; . Police said they arrested the chief executive of Beijing-backed China Aviation Oil #39;s subsidiary in Singapore on Wednesday, following the company #39;s announcement last week of massive trading losses.	Business
European stock markets higher in early deals (AFP) . AFP - European stock markets climbed in early trading, shaking off a mixed showing on Wall Street overnight in the wake of surging oil prices.	World
Paris denies embassy #39;s efforts for bidding 2012 Olympics . Paris 2012 moved quickly Thursday to deny the critics from their rivals of taking the advantage of embassies to promote their bid of 2012 Olympics.	Sports
Japan Approves Visa for Ex-Taiwan Leader . Japan has decided to issue a visa for former Taiwanese President Lee Teng-hui to visit this year, a government spokesman said Thursday, a decision that could exacerbate tense relations with China.	World
Apple #39;s U2  #39;box set #39; a sign of shifting music pricing? . It may be a small, \$149 step, but Apple Computer #39;s introduction of a U2  quot;digital box set quot;--a downloadable compilation of every song the band has ever recorded--could portend a shift in online-music pricing.	Sci/Tech
Kewell back in big time . AUSTRALIA coach Frank Farina believes Harry Kewell #39;s nightmare season is about to change for the good, declaring the Liverpool midfielder is returning to form.	Sports
Oklahoma still owns Texas in the Red River Shootout . Back in 1961, when Tommy Nobis was a freckle-faced, raw-boned high school linebacker from San Antonio, he took a recruiting visit to Oklahoma.	Sports
Oil Companies Negotiating for SPR Crude .  NEW YORK (Reuters) - Two major oil companies and a small  Louisiana refiner are negotiating with the U.S. Department of  Energy to borrow crude from national emergency reserves as  crude production in the Gulf of Mexico only slowly recovers  from Hurricane Ivan, sources said on Friday.	Business
Intel Shows Mystery Dual-Core Desktop Chip . Well, Intel did say - dismissively of course - that wasn #39;t going to try to match AMD #39;s little dual-core Opteron demo coup of last week and show off a dual-core Xeon at the Intel Developer Forum this week and - as good as its word - it didn #39;t.	Sci/Tech
Israel Kills 3 Palestinians in Major Gaza Raid .  JABALYA, Gaza Strip (Reuters) - Israeli forces killed three  Palestinians on Wednesday after storming into north Gaza for  the third time in as many months to quell Palestinian rocket  fire into Israel.	World
Salesforce.com Surges (The Motley Fool) . The Motley Fool - With the Google (Nasdaq: GOOG - News) IPO extravaganza, it seems that it is the only high-profile offering for 2004. Well, there was another one: Salesforce.com (NYSE: CRM - News).	Sci/Tech
Maryland runs circles around Memphis . COM. If Maryland is the sixth-best team in the ACC, then the league has teams capable of competing in the NBA, baby! The Terps put on a clinic in beating a talented Memphis team at the Hall of Fame Tip-Off Classic.	Sports
Stocks Flat, Investors See Dec. Rate Hike . US stocks ended flat on Wednesday, as tech stocks came under pressure from disappointing earnings from technology bellwether Cisco Systems Inc.	Business
Aluminium Ship Builder Austal Teams with Raytheon for Amphibious &lt;b&gt;...&lt;/b&gt; . Austal Limited today announced that it had teamed with Raytheon Australia to bid for the upcoming Australian Government tender to build two amphibious ships, which is due to be issued in early 2005.	Business
Nortel sees lower Q3 revenue . Nortel Networks has been working for months to correct several years of faulty financial results that have sparked lawsuits, criminal investigations and regulatory probes.	Sci/Tech
Los Angeles Lakers Team Report - December 1 . (Sports Network) - The Los Angeles Lakers go for their third straight victory and seventh in nine games this evening, when they battle the listless Chicago Bulls at the United Center.	Sports
Bugging device found at UN headquarters . GENEVA - The United Nations said on Thursday a secret listening device had been found in a posh meeting room of its European headquarters in Geneva.	World
Several Killed in Dubai Airport Collapse . A wall has collapsed at Dubai #39;s airport construction site, killing at least five workers and injuring many more. Workers said they saw up to 40 casualties being taken away on Monday, but the toll could not be confirmed.	World
Clinton predicts Arab world #39;s future . Former US President Bill Clinton has ruled out the possibility of reaching a comprehensive solution to the Palestinian issue and the the Arab-Israeli conflict within the next 	World
"J.M. Smucker Quarterly Profit Rises .  CHICAGO (Reuters) - J.M. Smucker Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=SJM.N target=/stocks/quickinfo/fullquote""&gt;SJM.N&lt;/A&gt; on Friday  posted higher quarterly profit as improved sales at its Jif  peanut butter and Smucker's jelly business helped offset higher  raw material costs and a loss on the sale of its Brazilian  unit."	Business
A Legal Gun in the Open-Source Corral . Who says litigation is always bad for business? SCO Group #39;s (SCOX ) litigation against sellers or users of the Linux open-source software operating system created a market opportunity for venture capitalist Daniel Egger.	Sci/Tech
Ingram Micro Buys Tech Pacific to Expand in Asia Pacific . Ingram Micro Inc, the world #39;s biggest distributor of computers and related parts, said it has agreed to buy Sydney-based Tech Pacific for A\$700 million (\$493 million) to expand in Asia Pacific.	Business
LeBron pumps in 43 as Cavs pound Pistons . Perhaps trying to show his US Olympic team coach that he should have played more in Greece, LeBron James scored a career-high 43 points Wednesday to lead the Cleveland Cavaliers to a 92-76 win over Larry Brown #39;s Detroit Pistons.	Sports
KMPG Agrees to Pay \$115 Million to Settle Suit . The accounting firm KPMG has agreed to settle a shareholder lawsuit claiming the company failed in its audit of a software company which later collapsed.	Business
Suns Defeat Jazz 115-102 (AP) . AP - Steve Nash had 20 points and 14 assists to lead the Phoenix Suns to their eighth straight win, 115-102 over the Utah Jazz on Tuesday night.	Sports
Bonds #39; 700th Home Run Ball Draws Bid Topping \$800,000 . SAN FRANCISCO -- Barry Bonds #39; 700th home run ball brought a top bid of \$804,129 Wednesday after a 10-day online auction. The ball had received 240 offers by the time Overstock.	Sports
Indonesia #39;s presidential candidates pledge to develop country . Jakarta (VNA) - Indonesia #39;s two presidential candidates pledged to restore the economy, improve infrastructure, reduce the unemployment rate, focus on development of industry, agriculture, technology, education, and equal development between localities 	World
"Microsoft Announces Legal Settlements . Microsoft announced settlements Monday with rival Novell Inc. for \$536 million and with a Washington-based trade organization that had aggressively backed the European Union's landmark antitrust case against Microsoft. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2""\ color=""#666666""&gt;&lt;B&gt;-Associated Press&lt;/B&gt;&lt;/FONT&gt;"	Sci/Tech
Bush Boosts Presidential Pomp in Election (AP) . AP - It starts on the South Lawn, where a white-gloved Marine snaps a morning salute to President Bush as he strides toward his helicopter. Minutes later, the president turns to wave from the doorway of Air Force One.	World
US troops on offensive in Iraq . US troops went on the offensive overnight against insurgent strongholds west of Baghdad, pounding militant positions from the air and supporting Iraqi soldiers in raids on mosques suspected of harbouring extremists.	World
Polycom targets high-quality desktop conferencing (InfoWorld) . InfoWorld - Conferencing and collaboration equipment provider Polycom on Monday announced a series of offerings designed to bring business-quality conferencing features to personal desktops. The products follow up on a collaborative agreement struck with Microsoft earlier this year to develop rich media services.	Sci/Tech
