text	label
What soft drink tells us to `` Go Hawaiian '' ?	ENTY:sport
Where can I find the schematics to the windshield wiper mechanism ?	ENTY:plant
Where were the 196 Summer Olympics held ?	ENTY:plant
In a computer , what does SCSI mean ?	ENTY:body
What is the weight of air ?	NUM:perc
What sea separates Naples and Algiers ?	ENTY:plant
How can I search for a word within my own webpage ?	ABBR:abb
What camera company said , `` If you haven 't got the time , we 've got the camera ? ''	ENTY:cremat
What are Cushman and Wakefield known for ?	ENTY:food
What does Ouija mean ?	ENTY:dismed
What 's the green variety of beryl called ?	ENTY:techmeth
How do I tie a tie ?	ABBR:abb
How long is the border between Canada and the 48 conterminous states ?	NUM:dist
The Kentucky Horse Park is close to which American city ?	ENTY:termeq
What erupts every hour at Yellowstone National Park ?	ENTY:plant
What was the occupation of Mandy Rice-Davies ?	ENTY:currency
What does Inuit and Eskimo mean ?	ENTY:dismed
When were camcorders introduced in Malaysia ?	ENTY:event
What 's the capital of Iowa ?	ENTY:termeq
What did the Congress of Vienna establish ?	ENTY:plant
What is Shirley MacLaine known as ?	ENTY:techmeth
What is the population of Japan ?	ENTY:plant
What are the names of Jacques Cousteau 's two sons ?	ENTY:color
What is the longest place name in the U.S. ?	ENTY:plant
What is a `` False Moon '' ?	ENTY:dismed
Who was the first woman to fly solo across the Atlantic ?	ENTY:color
What are the alveoli ?	ENTY:dismed
How do I know someone is truly in love with me ?	ABBR:abb
Who is the only prime minister of Canada to serve 22 years but not necessarily consecutively ?	ENTY:color
What is the difference between a fruit and a vegetable ?	ENTY:letter
What country received all the Nobel Prizes awarded in 1976 ?	ENTY:substance
What do you call a Poker hand with five cards of the same suit ?	ENTY:techmeth
Name the Four Horsemen of the Apocalypse .	ENTY:color
What Kentucky city calls itself The Horse Center of America ?	ENTY:termeq
How can you become an FBI agent ?	ABBR:abb
Who is Snoopy 's arch-enemy ?	ENTY:color
How many milligrams are in a gram ?	ENTY:other
What airport is on the Piccadilly subway line ?	ENTY:plant
Where can I find a review of Nightmare on Elm Street in a film journal ?	ENTY:plant
What does hazmat stand for ?	ENTY:dismed
What holidays are celebrated in Ireland ?	ENTY:instru
What was her real name ?	ENTY:color
Where does Buzz Aldrin want to build a permanent , manned space station ?	ENTY:plant
What is the high pitched sound that you hear in your ear every now and then , but then it goes away , after a while ?	ENTY:plant
What capital is built around Monument Circle which contains soldiers and sailors monument ?	ENTY:termeq
What was the non-fiction best-seller of 1952 , 1953 and 1954 ?	ABBR:exp
What is the web address at which I can find the e-mail address of a member of the US House of Representatives ?	ENTY:plant
What is a fear of robbers ?	ENTY:word
How can you contact play producers and promoters on-line ?	ABBR:abb
What does Esa-Pekka Salonen look like ?	ENTY:letter
Name an American made motorcycle .	NUM:period
How many casinos are in Atlantic City , NJ ?	ENTY:other
What is the origin of head lice ?	ENTY:letter
Who built the first successful stern wheel steamboat ?	ENTY:color
When did the `` Star-Spangled Banner '' become the national anthem ?	ENTY:event
Who portrayed `` the man without a face '' in the movie of the same name ?	ENTY:color
What 's the Hungarian word for pepper ?	LOC:state
Who made the largest cocaine seizure in Ventura County history ?	ENTY:cremat
What two historical figures , who fought each other in a famous battle , each have a food named after them ?	ENTY:color
What does the `` c '' stand for in the equation E=mc2 ?	ENTY:body
Who is the president of Stanford University ?	ENTY:color
What is the snowiest city in the U.S. ?	ENTY:termeq
How much did Manchester United spend on players in 1993 ?	DESC:desc
Who markets Spaghetti-o 's ?	ENTY:color
What is the cause of endangered species ?	ENTY:food
What types of water pollution are there ?	ENTY:plant
Who did Bobby Fischer beat to win the world chess championship ?	ENTY:color
Who is the Voyager project manager ?	ENTY:color
In what year was the first patent for the pull-tab opener on cans obtained ?	ENTY:event
How much does it cost , average or whatever is available , to produce and send junk mail catalogues in the US ? , DT CD NN NN ,	DESC:desc
What two US biochemists won the Nobel Prize in medicine in 1992 ?	ENTY:color
What does G.M.T. stand for ?	ENTY:body
What sprawling U.S. state boasts the most airports ?	ENTY:lang
What level of government or governmental agency is responsible for dealing with racism ?	ENTY:cremat
What makes popcorn pop ?	ENTY:food
What National Basketball Association superstar told his story in Giant Steps ?	ENTY:color
What country boasts Cawdor Castle , Glamis Castle , and Blair Castle ?	ENTY:substance
Where is your corpus callosum ?	ENTY:plant
What was the verdict in the 1925 trial of John T. Scopes ?	ENTY:letter
What day is known as the `` national day of prayer '' ?	ENTY:event
What was the monster in Spielberg 's film `` Jaws '' ?	ENTY:animal
What did Esquire name Ash Hole of the Year for 1980 ?	ENTY:plant
CNN is an acronym for what ?	ENTY:body
How many small businesses are there in the U.S .	ENTY:other
In what movie is the number nine found in the title ?	ABBR:exp
What penalty space lies between Baltic Avenue and Reading Railroad on a Monopoly board ?	ENTY:plant
How many men died building the Mackinaw Bridge ?	ENTY:other
What is the only animal that can turn its stomach inside out ?	ENTY:animal
What is the capital of Kosovo ?	ENTY:termeq
What two countries are linked by the Brenner Pass ?	ENTY:substance
How do you say I love you in Spanish ?	ENTY:techmeth
What is Britain 's possession on the Chinese mainland ?	ENTY:plant
What was the alternate to VHS ?	ENTY:plant
How do I find out about jobs ?	ABBR:abb
Who reports the weather on the `` Good Morning America '' television show ?	ENTY:color
Where in the United States do people live the longest ?	ENTY:plant
What did brontosauruses eat ?	ENTY:sport
Name the poet of the poem which begins : I do not know much about gods ; but I think that the river Is a strong brown god-sullen , and untamed ?	ENTY:color
What did the only repealed amendment to the U.S. Constitution deal with ?	ENTY:letter
What country 's capital is Tirana ?	ENTY:substance
What was the name of `` The Muppets '' creator ?	ENTY:color
What is the difference between ninjitsu and kung fu ?	ENTY:letter
Name a female figure skater .	ENTY:color
How many feet high is the hurdle in front of a runner 's steeplechase water jump ?	ENTY:other
Who discovered imaginary numbers ?	ENTY:color
What major league baseball team compiled the best won-lost record between 1957 and 1983 ?	ENTY:cremat
What is a glory hole ?	ENTY:dismed
What kind of animals are Dorsets , Lincolns , Oxfords and Southdowns ?	ENTY:animal
What is the purpose of BIOS ?	ENTY:food
How many states did Richard Nixon carry in 1972 ?	ENTY:other
Where can stocks be traded on-line ?	ENTY:plant
How many Canadians emmigrate each year ?	ENTY:other
What are field effect transistors ?	ENTY:dismed
What are the first ten amendements passed ?	ABBR:exp
What is Larry King 's job ?	ENTY:currency
What is the recommended daily requirement for folic acid for pregnant women ?	ENTY:letter
Who made the musical plea Be True to Your School ?	ENTY:color
What was the orca 's name that died of a fungal infection at Sea World ?	ENTY:animal
What garment was named for Bradley , Voorhees and Day ?	DESC:manner
What is the secret of the universe ?	ENTY:letter
Where can I find information on the cyclone that hit New Jersey on 8/28/1941 ?	ENTY:plant
Which side of the face do most artists tend to show more of in self-portraits ?	ENTY:plant
What Nevada center has been dubbed The Biggest Little City in the World ?	ENTY:termeq
What five cards make up a perfect Cribbage hand ?	ENTY:plant
Who is the father of the computer ?	ENTY:color
What color is most often used to symbolize truth ?	ENTY:symbol
What Japanese city was once called Edo ?	ENTY:termeq
Where can I get U.S. economic statistics ?	ENTY:plant
Why didn 't European colonial rule spread until after the first and second industrial revolutions ?	ENTY:food
What is a tonne ?	ENTY:dismed
What does the name Jenna mean ?	ENTY:dismed
What island is home to statues called Mauis ?	ENTY:plant
What kind of guitar did Jimi Hendrix play ?	LOC:country
Where are the 49 steps ?	ENTY:plant
What is the principal river of Ireland ?	ENTY:plant
What Jewish holiday saw the start of the 1973 Mideast War ?	ENTY:instru
What Lewis Carroll book introduced Humpty Dumpty to the world ?	ABBR:exp
What 's the most common surname in America ?	ENTY:color
How can I determine the radius of an ellipse ?	ABBR:abb
What country was A Terrible Beauty to Leon Uris ?	ENTY:substance
What is a fear of stings ?	ENTY:word
Which thrilled taste buds first - Snickers or 3 Musketeers ?	ENTY:sport
What is the name of the highest mountain in Africa ?	DESC:def
What U.S. state has an element named for it ?	ENTY:lang
Who wrote The Ugly Duckling ?	ENTY:color
What season is the setting for Shakespeare 's Midsummer Night 's Dream ?	ENTY:event
What U.S. state records the least rainfall ?	ENTY:lang
What was the tragedy that struck the city of Dogtown in 1899 ?	ENTY:instru
What is a courier ?	ENTY:dismed
What army 's motto is Blood and Fire ?	ENTY:cremat
How many types of dogs ' tails are there - three	ENTY:other
What African capital is named for a U.S. president ?	ENTY:termeq
What English word has the most letters ?	LOC:state
How many calories are there in a glass of water ?	ENTY:other
What are the major companies that are part of Dow Jones ?	ENTY:cremat
What is the capital of Burkina Faso ?	ENTY:termeq
How is Abigail Arcane related to the villainous opponent of the Swamp Thing ?	ABBR:abb
How was Lawrence	ABBR:abb
What kind of car did Janis Joplin ask the Lord to buy her ?	DESC:manner
How many `` No '' answers was the What 's My Line ? panel allowed ?	ENTY:other
How big is a quart ?	LOC:city
What country do the Galapagos Islands belong to ?	ENTY:substance
What are equity securities ?	ENTY:dismed
Who protects DC Comics ' realm of dreams ?	ENTY:color
How do you tell somebody you like them ?	ABBR:abb
Who was the first Holy Roman Emperor ?	ENTY:color
What is the greatest source of `` white '' magic in the Marvel Universe ?	ENTY:plant
What is so powerful about Power Bars ?	ENTY:letter
How do I find a city if I have the area code ?	ABBR:abb
What British prime minister and U.S. president were seventh cousins once-removed ?	ENTY:color
How far is London UK from California ?	NUM:dist
Who makes chicken `` finger lickin '' good ?	ENTY:color
What do flatfish eat ?	ENTY:sport
What are some science fair projects for 8th graders ?	ENTY:instru
Where is the Danube ?	ENTY:plant
Name the various costumed personas of Dr. Henry Pym .	ENTY:color
What New England state carries the telephone area code 27 ?	ENTY:lang
What are the Baltic States ?	ENTY:dismed
Who advised listeners to `` see the U.S.A. in your Chevrolet '' ?	ENTY:color
In what year was the cannon invented ?	ENTY:event
What is the deepest area of the Arctic Ocean ?	ENTY:plant
What is the history of skateboarding ?	ENTY:letter
What is the longest chemical name , consisting of 35 letters ?	ENTY:plant
Where is the actress , Marion Davies , buried ?	ENTY:plant
What are bear and bull markets ?	ENTY:dismed
Who owns the rights on a TV program ?	ENTY:color
What is the proof that houseplants metabolize carcinogens ?	ENTY:letter
What longtime game show host dropped dead while jogging in Central Park in 1984 ?	ENTY:color
What is a gandy dancer ?	ENTY:dismed
Who played the Ringo Kid in the 1939 film Stagecoach ?	ENTY:color
What seven digits follow the area code in the number for long distance information ?	NUM:date
Where can I get information and statistics on countries and nations ?	ENTY:plant
What month of the year is there no television in Iceland ?	ENTY:event
What country has the best defensive position in the board game Diplomacy ?	ENTY:substance
What food can I use to catch a possum ?	ENTY:sport
What color is the cross on Switzerland 's flag ?	ENTY:symbol
What lake is the source of the White Nile ?	ENTY:plant
What is ouzo ?	ENTY:dismed
How long does a human live ?	DESC:reason
What was the first town to be chartered in Vermont ?	ENTY:termeq
Who was the most famous food editor of The New York Times ?	ENTY:color
Who was chief engineer of the Starship Enterprise ?	ENTY:color
What island group is Guadalcanal a part of ?	ENTY:plant
How old is singer Freedy Johnston ?	DESC:reason
